time,seconds_elapsed,z,y,x
1760898514772041200,0.624041259765625,-0.04305267333984375,-1.400768756866455,-1.009765625
1760898514781729300,0.633729248046875,0.0965566635131836,-1.2665953636169434,-0.9597430229187012
1760898514791417600,0.64341748046875,0.11667060852050781,-1.1442890167236328,-0.7915793657302856
1760898514801105700,0.653105712890625,0.03364086151123047,-1.0789248943328857,-0.5863237380981445
1760898514810794000,0.6627939453125,-0.174224853515625,-1.0758841037750244,-0.39703845977783203
1760898514820482000,0.67248193359375,-0.3218822479248047,-1.0333231687545776,-0.2526453137397766
1760898514830170400,0.68217041015625,-0.29812145233154297,-0.9556777477264404,-0.19744853675365448
1760898514839858400,0.6918583984375,-0.15329456329345703,-0.7721588015556335,-0.19225990772247314
1760898514849546800,0.701546630859375,0.04926872253417969,-0.5777696967124939,-0.066640704870224
1760898514859234800,0.71123486328125,0.2805938720703125,-0.4397793114185333,0.03932812809944153
1760898514868923100,0.720923095703125,0.40904903411865234,-0.43487370014190674,-0.03399870544672012
1760898514878611500,0.730611572265625,0.3239784240722656,-0.4257437288761139,-0.1738821566104889
1760898514888299500,0.740299560546875,0.06688117980957031,-0.4981541633605957,-0.3636026680469513
1760898514897987800,0.74998779296875,-0.1900644302368164,-0.5151352882385254,-0.6301434636116028
1760898514907676000,0.759676025390625,-0.3529939651489258,-0.48282331228256226,-0.7873297929763794
1760898514917364200,0.7693642578125,-0.24477577209472656,-0.553666353225708,-0.8631347417831421
1760898514927052300,0.77905224609375,0.012568473815917969,-0.7888095378875732,-0.8509064316749573
1760898514936740600,0.78874072265625,0.379241943359375,-0.7890307903289795,-1.1583081483840942
1760898514946428700,0.7984287109375,1.918691635131836,-1.3032453060150146,-2.547652006149292
1760898514956117000,0.808116943359375,3.8977270126342773,-1.6238746643066406,-3.1984317302703857
1760898514965805000,0.81780517578125,4.39240837097168,-1.610945701599121,-3.2108521461486816
1760898514975493400,0.827493408203125,2.9345407485961914,-1.1885199546813965,-2.202169418334961
1760898514985181400,0.837181396484375,1.3433055877685547,-0.9912108182907104,-1.4729927778244019
1760898514994869800,0.846869873046875,0.35976409912109375,-0.7779101729393005,-0.860878050327301
1760898515004558000,0.85655810546875,-0.2517967224121094,-0.5616680383682251,-0.5011574029922485
1760898515014246100,0.86624609375,-0.6665573120117188,-0.4865116775035858,-0.23008227348327637
1760898515023934500,0.8759345703125,-0.6794748306274414,0.021350562572479248,-0.3751630187034607
1760898515033622500,0.88562255859375,-0.9803924560546875,0.05198478698730469,-0.24650853872299194
1760898515043310800,0.895310791015625,-1.3816633224487305,0.19151651859283447,0.039030998945236206
1760898515052999000,0.9049990234375,-1.3108587265014648,0.734226405620575,-0.011012107133865356
1760898515062687200,0.914687255859375,-0.7877826690673828,1.2736783027648926,-0.13604027032852173
1760898515072375300,0.924375244140625,0.5928583145141602,1.2081693410873413,-0.5076821446418762
1760898515082063600,0.934063720703125,0.9636726379394531,-0.0985250473022461,1.175336480140686
1760898515091751700,0.943751708984375,3.532986640930176,-0.735968828201294,2.0933315753936768
1760898515101440000,0.95343994140625,3.615342140197754,0.33200979232788086,0.512945830821991
1760898515111128000,0.963128173828125,2.4655542373657227,1.9867675304412842,-0.5838448405265808
1760898515120816400,0.97281640625,0.11055278778076172,0.8230350017547607,1.4965178966522217
1760898515130504700,0.982504638671875,-1.2858953475952148,-0.3170238137245178,0.8222265243530273
1760898515140192800,0.99219287109375,-1.0306625366210938,-0.48536401987075806,-0.3506482243537903
1760898515149881000,1.001881103515625,-0.8310213088989258,-0.07541275024414062,-0.9880197048187256
1760898515159569200,1.011569091796875,-1.4855222702026367,0.354387104511261,-0.8952959775924683
1760898515169257500,1.021257568359375,-1.5274982452392578,0.08741724491119385,-2.60434627532959
1760898515178945500,1.030945556640625,-0.4769430160522461,-1.1313422918319702,-4.3408613204956055
1760898515188633900,1.0406337890625,0.2867288589477539,-1.607922077178955,-4.701340675354004
1760898515198322000,1.050322021484375,0.7718486785888672,-0.8042600154876709,-2.860814094543457
1760898515208010200,1.06001025390625,0.1384563446044922,0.6258337497711182,-0.2547132968902588
1760898515217698300,1.0696982421875,-1.005502700805664,1.4695435762405396,0.43612879514694214
1760898515227386600,1.07938671875,-0.7653312683105469,1.5434610843658447,0.5641859769821167
1760898515237074700,1.08907470703125,-0.7481460571289062,1.1471285820007324,0.18744277954101562
1760898515246763000,1.098762939453125,-1.013392448425293,0.9911954402923584,-0.6228619813919067
1760898515256451300,1.108451416015625,-0.7027063369750977,1.2508997917175293,-1.2299696207046509
1760898515266139400,1.118139404296875,-0.9682912826538086,1.116601824760437,-0.4500458240509033
1760898515275827700,1.12782763671875,-0.7436761856079102,0.687841534614563,0.48561787605285645
1760898515285515800,1.137515869140625,-0.5164556503295898,0.42935067415237427,0.5303654670715332
1760898515295204000,1.1472041015625,-0.3763847351074219,1.1149482727050781,-0.0795966386795044
1760898515304892200,1.15689208984375,-0.5503139495849609,1.7572628259658813,-0.1526392102241516
1760898515314580500,1.16658056640625,-0.5232429504394531,1.9478566646575928,0.22438561916351318
1760898515324268800,1.176268798828125,-0.26810359954833984,1.881428599357605,0.33573031425476074
1760898515333956900,1.185956787109375,-0.009486198425292969,1.712003469467163,0.2852320075035095
1760898515343645200,1.195645263671875,0.28110790252685547,1.5451654195785522,0.18350279331207275
1760898515353333200,1.205333251953125,0.4800891876220703,1.4010940790176392,0.05024069547653198
1760898515363021600,1.215021484375,0.43648719787597656,1.1927675008773804,-0.07084554433822632
1760898515372710000,1.2247099609375,0.2660818099975586,0.9776849746704102,-0.4227472245693207
1760898515382398000,1.23439794921875,0.15483379364013672,0.8528124094009399,-0.8076543807983398
1760898515392086300,1.244086181640625,-0.08743953704833984,0.6328577399253845,-0.8866614103317261
1760898515401774300,1.2537744140625,-0.4596242904663086,0.49712851643562317,-0.8642967939376831
1760898515411462700,1.263462646484375,-0.7756872177124023,0.6593546867370605,-0.6730779409408569
1760898515421150700,1.273150634765625,-0.9414272308349609,0.5667680501937866,-0.4458773136138916
1760898515430839000,1.282839111328125,-1.0103836059570312,0.3547531068325043,-0.6114444732666016
1760898515440527400,1.29252734375,-1.1968107223510742,0.020961403846740723,-0.6934701800346375
1760898515450215400,1.30221533203125,-1.3007564544677734,-0.24068576097488403,-0.6606691479682922
1760898515459903700,1.31190380859375,-1.1903572082519531,-0.2917242646217346,-0.5306698083877563
1760898515469592000,1.321592041015625,-1.0382823944091797,-0.18549281358718872,-0.3281009793281555
1760898515479280000,1.331280029296875,-0.6123208999633789,-0.3207980990409851,-0.22086530923843384
1760898515488968400,1.340968505859375,-0.2991600036621094,-0.5966770052909851,-0.3944830596446991
1760898515498656500,1.350656494140625,-0.3492860794067383,-0.866959810256958,-0.557591438293457
1760898515508344800,1.3603447265625,-0.46062374114990234,-0.9576422572135925,-0.33840590715408325
1760898515518033200,1.370033203125,-0.6467399597167969,-1.0148943662643433,0.05530160665512085
1760898515527721200,1.37972119140625,-0.8780460357666016,-0.9366550445556641,0.3707054555416107
1760898515537409500,1.389409423828125,-1.0351219177246094,-0.6790423393249512,0.5919716358184814
1760898515547097900,1.399097900390625,-0.923975944519043,-0.4056929349899292,0.8001855611801147
1760898515556786000,1.408785888671875,-0.6466827392578125,-0.2674463987350464,1.0741521120071411
1760898515566474200,1.41847412109375,-0.3946561813354492,-0.3672816753387451,1.3865439891815186
1760898515576162600,1.42816259765625,-0.29621410369873047,-0.5415199995040894,1.4363915920257568
1760898515585850600,1.4378505859375,-0.31264209747314453,-0.8166768550872803,1.13744056224823
1760898515595539000,1.4475390625,-0.3819751739501953,-1.1900482177734375,0.5948300957679749
1760898515605227000,1.45722705078125,-0.2811908721923828,-1.885604739189148,-0.2438640594482422
1760898515614915300,1.466915283203125,-0.4247751235961914,-2.4352543354034424,-0.9603299498558044
1760898515624603600,1.476603759765625,-0.7252054214477539,-2.4734580516815186,-1.2046306133270264
1760898515634292000,1.4862919921875,-0.844691276550293,-2.1795525550842285,-1.0154354572296143
1760898515643980000,1.49597998046875,-0.8847141265869141,-1.6682848930358887,-0.9565232992172241
1760898515653668400,1.50566845703125,-0.8033609390258789,-1.104677677154541,-0.5183000564575195
1760898515663356700,1.515356689453125,-0.7006921768188477,-0.5612969398498535,0.02241837978363037
1760898515673044700,1.525044677734375,-0.6229619979858398,0.014693856239318848,0.5709289908409119
1760898515682733000,1.534733154296875,-0.4878501892089844,0.47144263982772827,1.189816951751709
1760898515692421400,1.54442138671875,-0.39559173583984375,0.80892014503479,1.6052207946777344
1760898515702109400,1.554109375,-0.37479400634765625,0.8943433165550232,1.434198260307312
1760898515711797800,1.5637978515625,-0.8239898681640625,0.7542758584022522,0.8553966283798218
1760898515721486000,1.573486083984375,-1.365077018737793,0.5490156412124634,0.6334148645401001
1760898515731174100,1.583174072265625,-1.4861488342285156,0.22698116302490234,0.9135862588882446
1760898515740862500,1.592862548828125,-1.0245304107666016,-0.02969074249267578,0.6230778694152832
1760898515750550800,1.60255078125,-0.5540475845336914,-0.18703550100326538,0.043921470642089844
1760898515760239000,1.612239013671875,0.1111288070678711,-0.26207125186920166,-0.035579681396484375
1760898515769927200,1.62192724609375,0.6519804000854492,-0.1767423152923584,0.15419256687164307
1760898515779615500,1.631615478515625,0.7992839813232422,-0.014116525650024414,0.4672854542732239
1760898515789303800,1.6413037109375,0.7175006866455078,0.18853622674942017,0.8279626965522766
1760898515798992000,1.650991943359375,0.560755729675293,0.2859756350517273,1.0339993238449097
1760898515808680200,1.66068017578125,0.34951019287109375,0.2418285608291626,1.2709169387817383
1760898515818368500,1.670368408203125,0.7691841125488281,-0.09776771068572998,1.4274520874023438
1760898515828056800,1.680056884765625,1.586660385131836,-0.5130405426025391,1.1360772848129272
1760898515837745000,1.689744873046875,2.17539119720459,-0.7474080324172974,0.6884618997573853
1760898515847433200,1.69943310546875,2.4457015991210938,-0.8986501693725586,0.31560471653938293
1760898515857121500,1.70912158203125,2.48966121673584,-1.1632112264633179,-0.06883811950683594
1760898515866809900,1.718809814453125,2.447450637817383,-1.2970097064971924,-0.31954944133758545
1760898515876498000,1.728497802734375,2.387460708618164,-1.0813486576080322,-0.18851488828659058
1760898515886186200,1.738186279296875,1.9063100814819336,-0.5930633544921875,0.3805374503135681
1760898515895874600,1.74787451171875,1.396646499633789,-0.05931276082992554,0.7924453020095825
1760898515905563000,1.75756298828125,1.0105676651000977,0.27504974603652954,1.192962408065796
1760898515915251000,1.7672509765625,0.5091304779052734,0.3578469455242157,1.3707809448242188
1760898515924939300,1.776939208984375,0.07795906066894531,0.17214107513427734,1.0659210681915283
1760898515934627600,1.786627685546875,-0.3742389678955078,-0.15051531791687012,0.4376240670681
1760898515944316000,1.79631591796875,-0.7286701202392578,-0.5085682272911072,-0.13757306337356567
1760898515954004000,1.80600390625,-0.47227001190185547,-0.9607601165771484,-0.42223402857780457
1760898515963692300,1.8156923828125,0.015446662902832031,-1.3369255065917969,-0.4550412595272064
1760898515973380600,1.825380615234375,0.42395782470703125,-1.5914645195007324,-0.3612993359565735
1760898515983069000,1.83506884765625,1.505610466003418,-1.6997861862182617,-0.4048711657524109
1760898515992757200,1.84475732421875,2.571770668029785,-1.2487449645996094,-0.1330541968345642
1760898516002445300,1.8544453125,3.0142250061035156,-0.5864058136940002,0.5847892761230469
1760898516012133600,1.864133544921875,2.713808059692383,0.07632791996002197,1.0968356132507324
1760898516021822000,1.873822021484375,1.889566421508789,0.6810539960861206,1.1836693286895752
1760898516031510300,1.88351025390625,0.9011697769165039,1.05100679397583,0.925144374370575
1760898516041198600,1.893198486328125,-0.1329030990600586,1.240746259689331,0.47258955240249634
1760898516050886700,1.90288671875,-0.914637565612793,1.308993935585022,-0.13257646560668945
1760898516060575000,1.912574951171875,-1.4042491912841797,1.2482186555862427,-0.7346841096878052
1760898516070263300,1.92226318359375,-1.7611732482910156,1.0872608423233032,-1.040755271911621
1760898516079951600,1.93195166015625,-1.895615577697754,0.957085371017456,-1.0319057703018188
1760898516089639700,1.9416396484375,-1.6409902572631836,0.7695374488830566,-0.7253361940383911
1760898516099328000,1.951327880859375,-0.826350212097168,0.5265954732894897,-0.3564959764480591
1760898516109016300,1.961016357421875,0.4943580627441406,0.17000389099121094,-0.10949170589447021
1760898516118704600,1.97070458984375,2.019415855407715,-0.07439076900482178,-0.45916008949279785
1760898516128393000,1.98039306640625,2.8289175033569336,0.03245633840560913,-0.905348539352417
1760898516138081300,1.990081298828125,2.2927894592285156,0.3243933320045471,-0.7157703638076782
1760898516147769300,1.999769287109375,1.269148826599121,0.5113575458526611,-0.2605440616607666
1760898516157457700,2.009457763671875,0.19772911071777344,0.6093261241912842,-0.150549054145813
1760898516167146000,2.01914599609375,-0.773737907409668,0.7515578269958496,-0.4335176944732666
1760898516176834300,2.028834228515625,-1.6267690658569336,0.914676308631897,-0.694145679473877
1760898516186522600,2.038522705078125,-2.1906771659851074,0.9469494819641113,-0.7004029750823975
1760898516196211000,2.0482109375,-2.262054920196533,0.8068603277206421,-0.7472797632217407
1760898516205899000,2.05789892578125,-2.033677577972412,0.5548082590103149,-0.7799477577209473
1760898516215587300,2.06758740234375,-1.6877517700195312,0.34460216760635376,-0.7084469795227051
1760898516225275600,2.077275634765625,-1.1773157119750977,0.1622905135154724,-0.5724533200263977
1760898516234964000,2.0869638671875,-0.6608467102050781,-0.07148176431655884,-0.4059893488883972
1760898516244652300,2.09665234375,-0.3149566650390625,-0.3698572516441345,-0.2871742248535156
1760898516254340600,2.106340576171875,-0.07674598693847656,-0.709107518196106,-0.26752638816833496
1760898516264028700,2.116028564453125,0.27866458892822266,-1.1210463047027588,-0.2719883918762207
1760898516273717000,2.125717041015625,0.7608604431152344,-1.4740923643112183,-0.2686864137649536
1760898516283405300,2.1354052734375,1.103281021118164,-1.7208853960037231,-0.16344642639160156
1760898516293093600,2.14509375,1.3739204406738281,-1.8289282321929932,0.03842133283615112
1760898516302782000,2.154781982421875,1.5448198318481445,-1.7768288850784302,0.13764351606369019
1760898516312470300,2.16447021484375,1.6021747589111328,-1.5681369304656982,0.13246333599090576
1760898516322158600,2.17415869140625,1.360600471496582,-1.34353506565094,0.06541764736175537
1760898516331847000,2.183846923828125,1.0641918182373047,-1.1717102527618408,-0.015313923358917236
1760898516341535000,2.193534912109375,0.6938695907592773,-0.9735440015792847,-0.1371336579322815
1760898516351223300,2.203223388671875,0.3164043426513672,-0.7903095483779907,-0.19707408547401428
1760898516360911600,2.21291162109375,0.05071735382080078,-0.593177080154419,-0.2344878911972046
1760898516370600000,2.222599853515625,-0.0990438461303711,-0.4357053339481354,-0.25984054803848267
1760898516380288300,2.232288330078125,-0.12870502471923828,-0.33786541223526,-0.35104143619537354
1760898516389976600,2.2419765625,-0.13397884368896484,-0.3246539831161499,-0.47959160804748535
1760898516399665000,2.251664794921875,0.047326087951660156,-0.3691079914569855,-0.5228816270828247
1760898516409353200,2.261353271484375,0.1908111572265625,-0.4009554982185364,-0.4961676597595215
1760898516419041300,2.271041259765625,0.1396036148071289,-0.3681725859642029,-0.42206963896751404
1760898516428729900,2.280729736328125,0.051812171936035156,-0.30379587411880493,-0.35249853134155273
1760898516438418000,2.29041796875,0.0752553939819336,-0.19784057140350342,-0.2575608491897583
1760898516448106200,2.300106201171875,0.133026123046875,-0.1918928623199463,-0.11288312822580338
1760898516457794600,2.309794677734375,0.0959787368774414,-0.24021172523498535,-0.05663299560546875
1760898516467483000,2.31948291015625,-0.012144088745117188,-0.28264451026916504,-0.08403424918651581
1760898516477171200,2.329171142578125,-0.1726846694946289,-0.3060324192047119,-0.0907563790678978
1760898516486859500,2.338859619140625,-0.5341310501098633,-0.26244914531707764,0.042326316237449646
1760898516496547800,2.3485478515625,-1.0346746444702148,-0.09049570560455322,0.32957524061203003
1760898516506236200,2.358236083984375,-1.4456920623779297,0.18786466121673584,0.6519128084182739
1760898516515924500,2.367924560546875,-1.6771183013916016,0.5191839933395386,0.8800205588340759
1760898516525612800,2.37761279296875,-1.595855712890625,0.8428429365158081,1.0620133876800537
1760898516535300900,2.38730078125,-1.2738676071166992,1.115478515625,1.217760682106018
1760898516544989400,2.396989501953125,-0.7301149368286133,1.234606385231018,1.3350591659545898
1760898516554677500,2.406677490234375,0.04024791717529297,1.1836422681808472,1.3125656843185425
1760898516564365800,2.41636572265625,0.7988977432250977,1.0418626070022583,1.2583818435668945
1760898516574054100,2.42605419921875,1.413081169128418,0.861835241317749,1.1642287969589233
1760898516583742500,2.435742431640625,1.6978998184204102,0.6135084629058838,0.9331547021865845
1760898516593430800,2.4454306640625,1.6977119445800781,0.35540688037872314,0.5958124399185181
1760898516603119000,2.455119140625,1.427785873413086,0.13395071029663086,0.1822071671485901
1760898516612807400,2.464807373046875,1.022237777709961,-0.05103158950805664,-0.22120532393455505
1760898516622495700,2.474495849609375,0.5764083862304688,-0.19524335861206055,-0.5801270008087158
1760898516632184000,2.48418408203125,0.20433425903320312,-0.21461117267608643,-0.7866905927658081
1760898516641872400,2.493872314453125,-0.028043746948242188,-0.15017271041870117,-0.8793582916259766
1760898516651560700,2.503560791015625,-0.2170257568359375,-0.0861583948135376,-0.8250133991241455
1760898516661249000,2.5132490234375,-0.40600109100341797,-0.006936907768249512,-0.6666594743728638
1760898516670937300,2.522937255859375,-0.6000165939331055,0.09331357479095459,-0.5662650465965271
1760898516680625700,2.532625732421875,-0.7420082092285156,0.2196868658065796,-0.46081873774528503
1760898516690314000,2.54231396484375,-0.784520149230957,0.3095782995223999,-0.27692440152168274
1760898516709690600,2.561690673828125,-0.5387477874755859,0.33216989040374756,0.11007806658744812
1760898516719379000,2.57137890625,-0.37470054626464844,0.2618345022201538,0.20611685514450073
1760898516729067300,2.5810673828125,-0.22104930877685547,0.18290305137634277,0.22792941331863403
1760898516738755600,2.590755615234375,-0.05848121643066406,0.0611802339553833,0.17449161410331726
1760898516748444000,2.60044384765625,0.04159355163574219,-0.10344827175140381,0.12043201923370361
1760898516767820500,2.619820556640625,0.1358022689819336,-0.23528063297271729,0.11019474267959595
1760898516777508900,2.6295087890625,0.17301368713378906,-0.27823448181152344,0.12517118453979492
1760898516787197200,2.639197265625,0.21951675415039062,-0.2965664863586426,0.15420672297477722
1760898516796885500,2.648885498046875,0.2706165313720703,-0.31012260913848877,0.1834038496017456
1760898516806573800,2.65857373046875,0.32631778717041016,-0.2715829610824585,0.19944950938224792
1760898516816262100,2.66826220703125,0.35333251953125,-0.24857759475708008,0.19347608089447021
1760898516825950500,2.677950439453125,0.4043416976928711,-0.22767388820648193,0.20447498559951782
1760898516835638800,2.687638671875,0.44602394104003906,-0.1857539415359497,0.21304303407669067
1760898516845327000,2.6973271484375,0.4261026382446289,-0.12825477123260498,0.21393561363220215
1760898516855015400,2.707015380859375,0.35437870025634766,-0.10768330097198486,0.17805054783821106
1760898516864703700,2.716703857421875,0.2404632568359375,-0.03262782096862793,0.11992400884628296
1760898516884080400,2.736080322265625,-0.09491157531738281,0.02222299575805664,-0.00593915581703186
1760898516903457000,2.75545703125,-0.37073802947998047,0.016079425811767578,-0.1175268292427063
1760898516913145300,2.765145263671875,-0.46295166015625,-0.0031491518020629883,-0.16744250059127808
1760898516932522000,2.78452197265625,-0.41880226135253906,0.05587053298950195,-0.13325795531272888
1760898516942210300,2.794210205078125,-0.2590360641479492,0.0703805685043335,-0.1098366379737854
1760898516951898600,2.803898681640625,-0.09508037567138672,0.060851097106933594,-0.01946324110031128
1760898516961587000,2.8135869140625,0.04931163787841797,0.04097390174865723,0.052907735109329224
1760898516971275300,2.823275146484375,0.13130950927734375,0.029736757278442383,0.08400535583496094
1760898516980963600,2.832963623046875,0.17499160766601562,-0.006242036819458008,0.11665043234825134
1760898516990652000,2.84265185546875,0.1900033950805664,-0.04740786552429199,0.07813969254493713
1760898517000340200,2.85234033203125,0.17632579803466797,-0.12627434730529785,0.029652684926986694
1760898517010028500,2.862028564453125,0.13381290435791016,-0.16514348983764648,-0.000280529260635376
1760898517019716900,2.871716796875,0.05276203155517578,-0.19606876373291016,0.035315096378326416
1760898517029405200,2.8814052734375,-0.047738075256347656,-0.18980669975280762,0.07387146353721619
1760898517039093500,2.891093505859375,-0.038857460021972656,-0.13244056701660156,0.10691109299659729
1760898517048781800,2.90078173828125,0.00765228271484375,-0.08707237243652344,0.08722403645515442
1760898517068158500,2.920158447265625,0.10323333740234375,-0.04187452793121338,0.0659089982509613
1760898517077847000,2.929846923828125,0.10032176971435547,-0.020836949348449707,0.04565975069999695
1760898517087535400,2.939535400390625,0.08841896057128906,-0.03975546360015869,-0.016344279050827026
1760898517097223700,2.9492236328125,0.05833244323730469,-0.041820645332336426,-0.04911002516746521
1760898517106912000,2.958912109375,0.05735969543457031,-0.07401549816131592,-0.11911565065383911
1760898517116600300,2.968600341796875,0.02358245849609375,-0.0968242883682251,-0.15535113215446472
1760898517126288600,2.97828857421875,-0.08057975769042969,-0.1173396110534668,-0.1629728078842163
1760898517135977000,2.98797705078125,-0.1931743621826172,-0.09590315818786621,-0.1422494351863861
1760898517145665300,2.997665283203125,-0.1547098159790039,-0.08145368099212646,-0.1739790439605713
1760898517155353600,3.007353515625,-0.2555990219116211,-0.1349778175354004,-0.11671668291091919
1760898517165042000,3.0170419921875,-0.3434886932373047,-0.11532175540924072,0.00022986531257629395
1760898517174730200,3.026730224609375,-0.4419879913330078,0.01917874813079834,0.06243672966957092
1760898517184418600,3.03641845703125,-0.3241090774536133,0.15962255001068115,0.01742345094680786
1760898517194107000,3.04610693359375,-0.029854774475097656,0.22475826740264893,-0.07286423444747925
1760898517203795200,3.055795166015625,0.2176351547241211,0.22471046447753906,-0.1043185293674469
1760898517213483500,3.0654833984375,0.3116035461425781,0.28311729431152344,-0.03522154688835144
1760898517223172000,3.075172119140625,0.33963871002197266,0.3392212390899658,0.03572794795036316
1760898517232860400,3.0848603515625,0.36893177032470703,0.4228212833404541,0.058584392070770264
1760898517242548700,3.094548828125,0.39952564239501953,0.4322988986968994,0.0023730993270874023
1760898517252237000,3.104237060546875,0.40303611755371094,0.2929948568344116,-0.1451806128025055
1760898517261925400,3.11392529296875,0.2292327880859375,0.22398531436920166,-0.21896585822105408
1760898517271613700,3.12361376953125,0.08791351318359375,0.11231398582458496,-0.3287259340286255
1760898517281302000,3.133302001953125,-0.026403427124023438,0.0070569515228271484,-0.39794671535491943
1760898517290990300,3.142990234375,-0.12380218505859375,-0.07139968872070312,-0.4318513572216034
1760898517300678700,3.1526787109375,-0.17190170288085938,-0.15387749671936035,-0.3798481225967407
1760898517310367000,3.162366943359375,-0.2565488815307617,-0.18131256103515625,-0.24765846133232117
1760898517320055300,3.17205517578125,-0.24090194702148438,-0.2002161741256714,-0.04944390058517456
1760898517329744000,3.181743896484375,-0.11728477478027344,-0.22931325435638428,0.06375664472579956
1760898517339432200,3.19143212890625,0.09365272521972656,-0.23536711931228638,0.12178891897201538
1760898517349120500,3.20112060546875,0.23980426788330078,-0.2650473713874817,0.21434146165847778
1760898517358808800,3.210808837890625,0.2561912536621094,-0.288263738155365,0.3076980710029602
1760898517368497200,3.2204970703125,0.21539306640625,-0.2427988052368164,0.3409807085990906
1760898517378185500,3.230185546875,0.1889171600341797,-0.25624924898147583,0.3048959970474243
1760898517387873800,3.239873779296875,0.12953567504882812,-0.2380812168121338,0.18953794240951538
1760898517397562000,3.24956201171875,0.04730415344238281,-0.2171701192855835,0.06522345542907715
1760898517407250400,3.25925048828125,-0.04790210723876953,-0.1705111265182495,-0.007118701934814453
1760898517416938800,3.268938720703125,-0.1181182861328125,-0.09465408325195312,-0.06592893600463867
1760898517426627300,3.27862744140625,-0.12594318389892578,-0.010417342185974121,-0.11101922392845154
1760898517436315600,3.288315673828125,-0.0910482406616211,0.07102072238922119,-0.16124176979064941
1760898517446004000,3.29800390625,-0.032820701599121094,0.10137510299682617,-0.16916796565055847
1760898517455692300,3.3076923828125,-0.0034246444702148438,0.15183603763580322,-0.13464924693107605
1760898517465380600,3.317380615234375,0.0022363662719726562,0.19405531883239746,-0.08536174893379211
