time,seconds_elapsed,z,y,x
1760903911352695000,1.020695068359375,-0.831364631652832,0.9171057939529419,2.7526369094848633
1760903911362384000,1.0303837890625,-1.676534652709961,0.9333450794219971,2.602933406829834
1760903911372073200,1.0400732421875,-2.315243721008301,0.8698825836181641,2.3773996829986572
1760903911381762300,1.04976220703125,-2.494814872741699,0.7197171449661255,2.0777950286865234
1760903911391451400,1.059451416015625,-2.3006505966186523,0.5524054765701294,1.8437273502349854
1760903911401140500,1.069140380859375,-1.8829755783081055,0.4020254611968994,1.9043879508972168
1760903911410829600,1.07882958984375,-1.3900814056396484,0.2682071924209595,2.104039192199707
1760903911420518700,1.0885185546875,-1.0067262649536133,0.2699810266494751,2.310741901397705
1760903911430207700,1.098207763671875,-0.8072261810302734,0.3422445058822632,2.4194672107696533
1760903911439896800,1.107896728515625,-0.7613096237182617,0.4410902261734009,2.4090991020202637
1760903911449586000,1.1175859375,-0.8914356231689453,0.6004866361618042,2.4648497104644775
1760903911459275000,1.12727490234375,-1.0492639541625977,0.7736060619354248,2.553798198699951
1760903911468964000,1.136964111328125,-1.016495704650879,0.7894967794418335,2.4726598262786865
1760903911478653200,1.146653076171875,-0.884770393371582,0.6350234746932983,2.264464855194092
1760903911488342300,1.15634228515625,-0.7306966781616211,0.47272777557373047,2.0178701877593994
1760903911498031400,1.16603125,-0.5212106704711914,0.35490095615386963,1.7358863353729248
1760903911507720400,1.175720458984375,-0.3184328079223633,0.25831615924835205,1.570536494255066
1760903911517409500,1.185409423828125,-0.14612770080566406,0.22203350067138672,1.5184893608093262
1760903911527098600,1.1950986328125,0.0053386688232421875,0.22294139862060547,1.5903184413909912
1760903911536787700,1.20478759765625,0.12665176391601562,0.41253066062927246,1.7477363348007202
1760903911546476800,1.214476806640625,0.1187143325805664,0.7871049642562866,2.013740062713623
1760903911556166000,1.224165771484375,0.11096858978271484,1.162262201309204,2.2650210857391357
1760903911565855000,1.23385498046875,0.1082906723022461,1.3706703186035156,2.368156671524048
1760903911575544000,1.2435439453125,0.05374622344970703,1.4990136623382568,2.385312557220459
1760903911585233200,1.253233154296875,0.05212688446044922,1.5953238010406494,2.3117220401763916
1760903911594922200,1.262922119140625,0.13622760772705078,1.5880582332611084,2.073265790939331
1760903911604611300,1.272611328125,0.12513065338134766,1.5298166275024414,1.8238133192062378
1760903911614300700,1.28230078125,0.024351119995117188,1.4217984676361084,1.6492077112197876
1760903911623989500,1.291989501953125,-0.14178943634033203,1.2944419384002686,1.5257165431976318
1760903911633678800,1.301678955078125,-0.3255147933959961,1.2067219018936157,1.4149389266967773
1760903911643367700,1.31136767578125,-0.5269203186035156,1.14595365524292,1.3259166479110718
1760903911653057000,1.32105712890625,-0.6131429672241211,1.1032956838607788,1.262526512145996
1760903911662745900,1.330745849609375,-0.6040630340576172,1.1299799680709839,1.1932079792022705
1760903911672435200,1.340435302734375,-0.4860696792602539,1.1906367540359497,1.1670805215835571
1760903911682124000,1.3501240234375,-0.2931089401245117,1.316767930984497,1.2686374187469482
1760903911691813400,1.3598134765625,-0.09703254699707031,1.4752192497253418,1.5039565563201904
1760903911701502200,1.369502197265625,0.1589527130126953,1.676487684249878,1.8097482919692993
1760903911711191600,1.379191650390625,0.4553337097167969,1.7593109607696533,1.9755245447158813
1760903911720880400,1.38888037109375,0.6778936386108398,1.7815961837768555,2.0311660766601562
1760903911730569700,1.39856982421875,0.851165771484375,1.7946746349334717,1.9613488912582397
1760903911740258600,1.408258544921875,1.0612783432006836,1.7443583011627197,1.7592871189117432
1760903911749948000,1.417947998046875,1.2179908752441406,1.6673109531402588,1.5761841535568237
1760903911759636700,1.42763671875,1.3930377960205078,1.539308786392212,1.4411519765853882
1760903911769325800,1.437325927734375,1.619588851928711,1.3887624740600586,1.3023372888565063
1760903911779015000,1.447014892578125,1.9116640090942383,1.2290425300598145,1.154147982597351
1760903911788704000,1.4567041015625,2.121823310852051,1.0679773092269897,1.051579475402832
1760903911798393000,1.46639306640625,2.1939029693603516,0.9899935722351074,1.1034893989562988
1760903911808082200,1.476082275390625,2.304661750793457,0.9282816648483276,1.2384870052337646
1760903911817771300,1.485771240234375,2.486776351928711,0.7756930589675903,1.584280252456665
1760903911827460400,1.49546044921875,2.4732542037963867,0.6840527057647705,2.0750200748443604
1760903911837149400,1.5051494140625,2.29366397857666,0.5902223587036133,2.407407760620117
1760903911846838500,1.514838623046875,2.3675003051757812,0.19034838676452637,2.2902941703796387
1760903911856527600,1.524527587890625,2.7321395874023438,0.5510796308517456,0.3112025856971741
1760903911866216700,1.534216796875,1.6942167282104492,1.632811427116394,-1.664224624633789
1760903911875905800,1.54390576171875,-0.6010599136352539,0.4095066785812378,-0.268958181142807
1760903911885595000,1.553594970703125,-1.5951604843139648,0.061849355697631836,-0.3469609022140503
1760903911895284000,1.563283935546875,-1.4775066375732422,0.3508201837539673,-1.5921761989593506
1760903911904973000,1.57297314453125,-0.8587818145751953,-0.06535029411315918,-1.4188867807388306
1760903911914662100,1.582662109375,-0.8649253845214844,-1.335554838180542,-0.13623127341270447
1760903911924351200,1.592351318359375,-0.2835960388183594,-2.0532379150390625,0.860808789730072
1760903911934040300,1.602040283203125,1.1120328903198242,-1.9554349184036255,1.3058600425720215
1760903911943729400,1.6117294921875,1.844437599182129,-1.2834311723709106,1.2243531942367554
1760903911953418500,1.62141845703125,1.9089393615722656,-0.5447133183479309,1.2333731651306152
1760903911963107600,1.631107666015625,1.457284927368164,-0.6197459101676941,2.2550082206726074
1760903911972796700,1.640796630859375,1.1109743118286133,-0.1381990909576416,1.6603283882141113
1760903911982485800,1.65048583984375,0.5455989837646484,0.41065311431884766,0.7130002975463867
1760903911992174800,1.6601748046875,-0.7093410491943359,0.3450043201446533,0.6826000809669495
1760903912001864000,1.669864013671875,-1.8706960678100586,0.37846338748931885,0.4566613435745239
1760903912011553000,1.679552978515625,-2.5067734718322754,0.5794854164123535,-0.23261691629886627
1760903912021241900,1.689241943359375,-2.3879384994506836,0.571990966796875,-1.187453031539917
1760903912030931000,1.698930908203125,-2.013568878173828,0.47198033332824707,-2.177074909210205
1760903912040620000,1.7086201171875,-1.2375574111938477,0.42264604568481445,-3.1060729026794434
1760903912050309000,1.71830908203125,1.126633644104004,1.4817384481430054,-4.482221603393555
1760903912059998200,1.727998291015625,1.5978994369506836,1.317913293838501,-4.028482437133789
1760903912069687300,1.737687255859375,0.7788591384887695,0.3166353702545166,-2.7517404556274414
1760903912079376400,1.74737646484375,-0.5817642211914062,-0.7660825252532959,-1.0571821928024292
1760903912089065500,1.7570654296875,-3.046896457672119,-2.1951918601989746,1.3891035318374634
1760903912098754600,1.766754638671875,-4.092663764953613,-2.620605945587158,3.2455427646636963
1760903912108443600,1.776443603515625,-1.789834976196289,-1.3887879848480225,2.6936044692993164
1760903912118132700,1.7861328125,-0.03912067413330078,-0.5440248250961304,1.694472074508667
1760903912127821800,1.79582177734375,0.2376384735107422,-0.5861958265304565,1.3407719135284424
1760903912137510700,1.8055107421875,-0.10181522369384766,-1.002821683883667,1.1971440315246582
1760903912147199700,1.81519970703125,-0.41375732421875,-1.5564271211624146,0.8257855176925659
1760903912156888800,1.824888916015625,-0.6097650527954102,-1.9608464241027832,0.31654155254364014
1760903912166578000,1.834577880859375,-0.8248300552368164,-1.9472582340240479,-0.1370924711227417
1760903912176267000,1.84426708984375,-0.9250116348266602,-1.8846994638442993,-0.6589535474777222
1760903912185956000,1.8539560546875,-1.0137948989868164,-1.6625365018844604,-0.9488464593887329
1760903912195645200,1.863645263671875,-1.213374137878418,-1.3550268411636353,-1.1428546905517578
1760903912205334300,1.873334228515625,-1.4693574905395508,-0.8503193259239197,-1.0901833772659302
1760903912215023400,1.8830234375,-1.6279821395874023,-0.2103954553604126,-0.6764744520187378
1760903912224712400,1.89271240234375,-1.3561515808105469,0.1551429033279419,-0.17110145092010498
1760903912234401300,1.9024013671875,-0.8139076232910156,0.3575681447982788,-0.11131554841995239
1760903912244090400,1.91209033203125,-0.5555429458618164,-0.005235433578491211,-0.035535722970962524
1760903912253779500,1.921779541015625,-0.09379196166992188,-0.3441946506500244,0.2551831007003784
1760903912263468500,1.931468505859375,0.45354270935058594,-0.38276684284210205,0.3444085121154785
1760903912273157600,1.94115771484375,0.6168680191040039,-0.032588839530944824,0.35601717233657837
1760903912282846700,1.9508466796875,-0.3501901626586914,0.3755844831466675,0.1691364049911499
1760903912292535800,1.960535888671875,-0.9538812637329102,0.26709210872650146,-0.043277282267808914
1760903912302225000,1.970224853515625,-0.46385955810546875,-0.14824128150939941,-0.21854373812675476
1760903912311913700,1.979913818359375,-0.04287528991699219,-0.20060765743255615,-0.3164701461791992
1760903912321602800,1.989602783203125,0.2715311050415039,-0.3304421901702881,-0.3893383741378784
1760903912331292000,1.9992919921875,0.9331340789794922,-0.505747377872467,-0.27557891607284546
1760903912340981000,2.00898095703125,1.4027605056762695,-0.3488575220108032,-0.15870392322540283
1760903912350670000,2.018670166015625,1.2100238800048828,0.005889773368835449,0.044869035482406616
1760903912360359200,2.028359130859375,1.0627527236938477,-0.20908629894256592,0.1736578345298767
1760903912370048000,2.038048095703125,0.5501937866210938,-0.33823561668395996,0.3418123722076416
1760903912379737000,2.047737060546875,0.2923927307128906,-0.4450812339782715,0.26359838247299194
1760903912389426200,2.05742626953125,0.5309104919433594,-0.5381811857223511,0.021395623683929443
1760903912399115300,2.067115234375,0.7534093856811523,-0.6219176054000854,-0.12323755025863647
1760903912408804400,2.076804443359375,0.9447183609008789,-0.7885999083518982,0.18049025535583496
1760903912418493400,2.086493408203125,1.1614627838134766,-0.7866134643554688,0.6315819621086121
1760903912428182300,2.096182373046875,1.3322277069091797,-0.5707837343215942,0.9874371886253357
1760903912437871400,2.105871337890625,1.5963611602783203,-0.49611639976501465,1.3148669004440308
1760903912447560400,2.115560546875,1.7498464584350586,-0.598418116569519,1.6383837461471558
1760903912457249500,2.12524951171875,1.6033048629760742,-0.7578853964805603,1.8377405405044556
1760903912466938600,2.134938720703125,1.4485435485839844,-1.0787816047668457,1.8568506240844727
1760903912476627700,2.144627685546875,1.3516111373901367,-1.2692902088165283,1.7375997304916382
1760903912486316500,2.154316650390625,1.5309324264526367,-1.454933762550354,1.1750577688217163
1760903912496005600,2.164005615234375,1.7042045593261719,-1.7061076164245605,0.6061933636665344
1760903912505694700,2.17369482421875,1.4943037033081055,-1.805030107498169,0.6571404933929443
1760903912515383800,2.1833837890625,1.0988101959228516,-1.2415969371795654,1.2306679487228394
1760903912525073000,2.193072998046875,1.230367660522461,-2.004256248474121,1.4209325313568115
1760903912534762000,2.202761962890625,1.115762710571289,-2.4645612239837646,1.1493017673492432
1760903912544450800,2.212450927734375,1.0036077499389648,-2.5137240886688232,0.207482248544693
1760903912554140000,2.222139892578125,0.8499641418457031,-2.817858934402466,-0.42652130126953125
1760903912563829000,2.2318291015625,0.4824819564819336,-2.2146553993225098,-0.2722907066345215
1760903912573518000,2.24151806640625,0.3306245803833008,-1.5290815830230713,0.3605898320674896
1760903912583207200,2.251207275390625,-0.02160358428955078,-0.8586660623550415,0.8747984170913696
1760903912592896300,2.260896240234375,-0.4501638412475586,-0.8855315446853638,2.1531264781951904
1760903912602585000,2.270585205078125,-0.6261663436889648,-0.703357994556427,2.7027478218078613
1760903912612274200,2.280274169921875,-0.4217500686645508,-0.44264161586761475,2.371823310852051
1760903912621963300,2.28996337890625,0.3437528610229492,-0.46129709482192993,1.9212653636932373
1760903912631652400,2.29965234375,1.2312116622924805,-0.5267187356948853,1.5767560005187988
1760903912641341200,2.309341064453125,1.9604682922363281,-0.5560864806175232,1.3342156410217285
1760903912651030300,2.3190302734375,2.218569755554199,-0.5323393940925598,0.865964412689209
1760903912660719400,2.32871923828125,1.9742965698242188,-0.6105547547340393,0.6700170040130615
1760903912670408400,2.338408447265625,1.520390510559082,-0.8099262714385986,0.7138398289680481
1760903912680097500,2.34809765625,0.9047822952270508,-0.8043676018714905,0.9195486307144165
1760903912689786400,2.357786376953125,-0.025827407836914062,-0.8939857482910156,0.8845590353012085
1760903912699475500,2.367475341796875,-0.6374282836914062,-1.098022699356079,0.619216799736023
1760903912709164500,2.37716455078125,-1.1326103210449219,-0.9872775673866272,0.0978773832321167
1760903912718853600,2.386853515625,-1.2311334609985352,-0.9915308952331543,0.740249752998352
1760903912728542500,2.39654248046875,-0.9872226715087891,-0.514146089553833,1.1617622375488281
1760903912738231600,2.4062314453125,-1.5435504913330078,-0.10098803043365479,0.9645739197731018
1760903912747920600,2.415920654296875,-1.5151786804199219,-0.9601183533668518,-0.4652653932571411
1760903912757609700,2.425609619140625,-0.8320522308349609,-0.8731547594070435,-0.94588303565979
1760903912767298600,2.435298583984375,0.37204742431640625,-0.7587597370147705,-1.0784307718276978
1760903912776987600,2.444987548828125,1.4393510818481445,-0.8459162712097168,-1.307586669921875
1760903912786676700,2.4546767578125,2.2484512329101562,-0.5559951066970825,-1.0004500150680542
1760903912796365800,2.46436572265625,3.4478302001953125,-0.42877817153930664,-0.351338267326355
1760903912806054700,2.4740546875,4.395740509033203,-0.2592102289199829,0.7391461133956909
1760903912815743700,2.48374365234375,4.262406349182129,-0.06207382678985596,1.5029101371765137
1760903912825432800,2.493432861328125,3.219022750854492,0.158522367477417,1.9124029874801636
1760903912835122000,2.503121826171875,1.9319276809692383,0.636847972869873,2.2951254844665527
1760903912844810800,2.512810791015625,0.6388912200927734,0.7657184600830078,2.0347917079925537
1760903912854499800,2.522499755859375,-0.48224735260009766,0.3423426151275635,1.415428638458252
1760903912864189000,2.53218896484375,-1.76155424118042,-0.04984450340270996,0.5660159587860107
1760903912873878000,2.5418779296875,-3.004993438720703,-0.4609661102294922,0.005906462669372559
1760903912883566800,2.55156689453125,-4.068146705627441,-0.33322834968566895,0.2879832983016968
1760903912902945000,2.570945068359375,-5.796677589416504,-0.26413941383361816,-0.8586784601211548
1760903912912634000,2.580634033203125,-5.960411071777344,-0.6595263481140137,-1.0404150485992432
1760903912922323000,2.590322998046875,-5.6519856452941895,-0.6341538429260254,-1.2357628345489502
1760903912932012000,2.600011962890625,-5.1616010665893555,-0.6118471622467041,-1.6548150777816772
1760903912941701000,2.609701171875,-5.089162826538086,-0.1509537696838379,-1.4766130447387695
1760903912951390200,2.61939013671875,-3.358574867248535,0.0015552043914794922,-1.325760006904602
1760903912961079000,2.6290791015625,-1.0256729125976562,-1.1319180727005005,-1.4789562225341797
1760903912970768100,2.63876806640625,0.18449974060058594,-0.6814465522766113,-0.3718124032020569
1760903912980457200,2.648457275390625,0.07702255249023438,-1.266266942024231,1.8610029220581055
1760903912990146300,2.658146240234375,-0.14298439025878906,-1.0130696296691895,2.832883358001709
1760903912999835100,2.667835205078125,-0.4682788848876953,-0.00812530517578125,2.346074104309082
1760903913019213300,2.68721337890625,-0.1372060775756836,0.5823049545288086,0.9613329172134399
1760903913038591200,2.70659130859375,0.6951684951782227,-0.281080961227417,-0.2772957682609558
1760903913048280300,2.7162802734375,0.488311767578125,-0.7384834289550781,-0.47258806228637695
1760903913067658200,2.735658203125,-0.31946754455566406,-0.6666779518127441,-0.21815496683120728
1760903913077347300,2.745347412109375,-0.020296096801757812,-0.22589898109436035,0.1510941982269287
1760903913087036400,2.755036376953125,0.5638179779052734,-0.1455214023590088,0.1278788447380066
1760903913096725200,2.764725341796875,1.0327739715576172,-0.17497563362121582,0.02793407440185547
1760903913106414300,2.774414306640625,1.4645185470581055,-0.17901968955993652,-0.1370781660079956
1760903913116103400,2.784103515625,1.8316898345947266,-0.18018412590026855,-0.26662200689315796
1760903913125792300,2.793792236328125,2.092562675476074,-0.09527850151062012,-0.16031062602996826
1760903913135481300,2.8034814453125,2.3105649948120117,-0.14216065406799316,0.04128998517990112
1760903913145170400,2.81317041015625,2.4059019088745117,-0.26125550270080566,0.4638049900531769
1760903913154859500,2.822859619140625,2.5040550231933594,-0.4824059009552002,0.8159698843955994
1760903913164548400,2.83254833984375,2.323841094970703,-0.7651944160461426,1.1332588195800781
1760903913174237400,2.842237548828125,1.688572883605957,-1.013227939605713,1.4304733276367188
1760903913183926500,2.851926513671875,0.730860710144043,-1.0555510520935059,1.6321098804473877
1760903913193615600,2.86161572265625,-0.28009891510009766,-0.8531391620635986,1.7529630661010742
1760903913203304400,2.871304443359375,-0.7379932403564453,-0.5485608577728271,1.6655752658843994
1760903913212993500,2.88099365234375,-0.5008878707885742,-0.18100333213806152,1.1620296239852905
1760903913222682600,2.8906826171875,-0.09865665435791016,0.0970463752746582,0.33341947197914124
1760903913232371500,2.900371337890625,0.13350296020507812,0.34670019149780273,-0.6025856733322144
1760903913242060500,2.910060546875,0.1245279312133789,0.4972658157348633,-1.4752836227416992
1760903913251749600,2.91974951171875,0.2492074966430664,0.31701016426086426,-2.411170482635498
1760903913261438500,2.9294384765625,0.8936557769775391,-0.13335132598876953,-3.045522689819336
1760903913271127600,2.93912744140625,1.2407007217407227,-0.9330093860626221,-3.1142005920410156
1760903913280816600,2.948816650390625,1.3577899932861328,-1.205491304397583,-2.219740867614746
1760903913290505700,2.958505615234375,0.9513349533081055,-0.7164547443389893,-1.1640496253967285
1760903913300194600,2.968194580078125,0.24114131927490234,-0.025157690048217773,-0.2930469512939453
1760903913309883600,2.977883544921875,-0.5495176315307617,0.6183526515960693,0.38087475299835205
1760903913319572500,2.987572509765625,-1.5237174034118652,1.0773265361785889,0.6304810643196106
1760903913329261600,2.997261474609375,-2.6045846939086914,1.170776128768921,0.6902217268943787
1760903913338950700,3.00695068359375,-3.893217086791992,1.022475004196167,1.359536051750183
1760903913348639700,3.0166396484375,-4.692629337310791,0.39411187171936035,2.037611722946167
1760903913358328600,3.02632861328125,-4.623266696929932,0.45446324348449707,0.8385723829269409
1760903913368017700,3.036017578125,-3.482509136199951,0.4588048458099365,-0.9240093231201172
1760903913377706800,3.045706787109375,-1.528398036956787,-0.19452500343322754,-1.8490900993347168
1760903913387395600,3.0553955078125,0.24483108520507812,-1.2641799449920654,-1.9079759120941162
1760903913397084700,3.065084716796875,1.197256088256836,-1.7951284646987915,-1.4834635257720947
1760903913406773800,3.074773681640625,1.8968744277954102,-1.757995843887329,-0.9318559169769287
1760903913416462600,3.084462646484375,2.378781318664551,-1.1237385272979736,-0.1836329698562622
1760903913426151700,3.094151611328125,2.438091278076172,-0.4284210205078125,0.4825075566768646
1760903913435840800,3.1038408203125,2.1178998947143555,0.07254195213317871,0.9878668189048767
1760903913445529600,3.113529541015625,1.5704278945922852,0.3740234375,1.1897578239440918
1760903913455218700,3.12321875,0.6702384948730469,0.47654294967651367,0.9776139259338379
1760903913464907800,3.13290771484375,-0.3357973098754883,0.4337160587310791,0.5550855398178101
1760903913474596600,3.1425966796875,-1.162856101989746,0.3454267978668213,0.12741002440452576
1760903913484285700,3.15228564453125,-1.6024808883666992,0.2662487030029297,-0.24128323793411255
1760903913493974800,3.161974853515625,-1.6897006034851074,0.14474058151245117,-0.4992997646331787
1760903913503663600,3.17166357421875,-1.5922961235046387,0.03301429748535156,-0.5735296010971069
1760903913513352700,3.181352783203125,-1.381350040435791,-0.11929154396057129,-0.6813874840736389
1760903913523041800,3.191041748046875,-1.3573575019836426,-0.15595078468322754,-0.7523114681243896
1760903913532730600,3.200730712890625,-1.4678430557250977,0.03289532661437988,-0.8280072212219238
1760903913542419700,3.210419677734375,-1.3405776023864746,0.399658203125,-0.6480759978294373
1760903913552108800,3.22010888671875,-0.8567514419555664,0.6202781200408936,-0.16559737920761108
1760903913561797600,3.229797607421875,-0.2224578857421875,0.5724954605102539,0.26779043674468994
1760903913571486700,3.23948681640625,0.328277587890625,0.5292398929595947,0.3489990532398224
1760903913581175800,3.24917578125,0.739750862121582,0.400815486907959,0.35398179292678833
1760903913590864600,3.25886474609375,0.7275457382202148,0.14412569999694824,0.32068103551864624
1760903913600553700,3.2685537109375,0.1456460952758789,0.22395968437194824,0.23540395498275757
1760903913610242800,3.278242919921875,-0.4224691390991211,0.6012318134307861,0.060130804777145386
1760903913619931600,3.287931640625,-1.5816850662231445,1.1501555442810059,-0.1174866259098053
1760903913629620700,3.297620849609375,-2.05403995513916,1.2335619926452637,-0.05928531289100647
1760903913639309600,3.3073095703125,-1.3251457214355469,0.8468883037567139,-0.3800882399082184
1760903913648998700,3.31699853515625,-0.13591480255126953,0.35948777198791504,-0.5700002312660217
1760903913658687700,3.326687744140625,0.7409038543701172,0.10652446746826172,-0.6840516328811646
1760903913668376600,3.33637646484375,1.1259078979492188,-0.03001713752746582,-0.456396222114563
1760903913678065700,3.346065673828125,0.7006511688232422,0.044798851013183594,-0.18980947136878967
