time,seconds_elapsed,z,y,x
1760898515740862500,1.592862548828125,-0.8066469430923462,-0.3248273432254791,0.0513126403093338
1760898515750550800,1.60255078125,-0.767551600933075,-0.49220430850982666,0.06597339361906052
1760898515760239000,1.612239013671875,-0.6856957077980042,-0.5887209177017212,0.1490510106086731
1760898515769927200,1.62192724609375,-0.5952877402305603,-0.6217076182365417,0.25534147024154663
1760898515779615500,1.631615478515625,-0.536644697189331,-0.6168206930160522,0.3274235129356384
1760898515789303800,1.6413037109375,-0.5219839811325073,-0.6473639607429504,0.3396408259868622
1760898515798992000,1.650991943359375,-0.5354229807853699,-0.6998983025550842,0.277332603931427
1760898515808680200,1.66068017578125,-0.5720748901367188,-0.708450436592102,0.15515965223312378
1760898515818368500,1.670368408203125,-0.591622531414032,-0.6339249014854431,0.059864748269319534
1760898515828056800,1.680056884765625,-0.5561923980712891,-0.5337430834770203,0.0720820426940918
1760898515837745000,1.689744873046875,-0.467006117105484,-0.45188722014427185,0.1905898153781891
1760898515847433200,1.69943310546875,-0.3289506733417511,-0.4066832363605499,0.3738492429256439
1760898515857121500,1.70912158203125,-0.16035200655460358,-0.4176788032054901,0.5656607747077942
1760898515866809900,1.718809814453125,0.00946840364485979,-0.3993528485298157,0.6976075768470764
1760898515876498000,1.728497802734375,0.1279761642217636,-0.30772313475608826,0.7232639193534851
1760898515886186200,1.738186279296875,0.16218459606170654,-0.1928805559873581,0.637742817401886
1760898515895874600,1.74787451171875,0.129197895526886,-0.10369429737329483,0.4764745235443115
1760898515905563000,1.75756298828125,0.05100720748305321,-0.041386090219020844,0.28954991698265076
1760898515915251000,1.7672509765625,-0.029626941308379173,-0.002290742937475443,0.11484257876873016
1760898515924939300,1.776939208984375,-0.07238747924566269,-0.013286309316754341,-0.017104214057326317
1760898515934627600,1.786627685546875,-0.06505709886550903,-0.08414662629365921,-0.11728604137897491
1760898515944316000,1.79631591796875,-0.013744457624852657,-0.16966769099235535,-0.17837251722812653
1760898515954004000,1.80600390625,0.07544180005788803,-0.2075413018465042,-0.17104214429855347
1760898515963692300,1.8156923828125,0.1853974610567093,-0.18432845175266266,-0.09651663154363632
1760898515973380600,1.825380615234375,0.31123560667037964,-0.06215549260377884,0.043982263654470444
1760898515983069000,1.83506884765625,0.4358520209789276,0.19685117900371552,0.26878049969673157
1760898515992757200,1.84475732421875,0.5079340934753418,0.5096139311790466,0.5436696410179138
1760898516002445300,1.8544453125,0.4773908257484436,0.7698423266410828,0.7953459620475769
1760898516012133600,1.864133544921875,0.3698786199092865,0.9592103958129883,0.9541707634925842
1760898516021822000,1.873822021484375,0.23304490745067596,1.0789399147033691,0.9798271059989929
1760898516031510300,1.88351025390625,0.10109812021255493,1.1094831228256226,0.8686497211456299
1760898516041198600,1.893198486328125,-0.007635809946805239,1.0068578720092773,0.6487383842468262
1760898516050886700,1.90288671875,-0.0772743970155716,0.7759509682655334,0.370184063911438
1760898516060575000,1.912574951171875,-0.1029307171702385,0.4705185890197754,0.07330377399921417
1760898516070263300,1.92226318359375,-0.11636973917484283,0.14309507608413696,-0.2211330533027649
1760898516079951600,1.93195166015625,-0.15179990231990814,-0.16844595968723297,-0.4838049113750458
1760898516089639700,1.9416396484375,-0.2214384824037552,-0.39080074429512024,-0.6682860851287842
1760898516099328000,1.951327880859375,-0.3130682110786438,-0.46654796600341797,-0.7171552777290344
1760898516109016300,1.961016357421875,-0.38881543278694153,-0.37003132700920105,-0.6010909676551819
1760898516118704600,1.97070458984375,-0.40347617864608765,-0.11835505068302155,-0.3555232882499695
1760898516128393000,1.98039306640625,-0.38759371638298035,0.1516471803188324,-0.07941242307424545
1760898516138081300,1.990081298828125,-0.39858928322792053,0.3068068325519562,0.12461641430854797
1760898516147769300,1.999769287109375,-0.4621191918849945,0.3092502951622009,0.21991132199764252
1760898516157457700,2.009457763671875,-0.5403099060058594,0.20906847715377808,0.20402882993221283
1760898516167146000,2.01914599609375,-0.5684096813201904,0.08689551800489426,0.08674279600381851
1760898516176834300,2.028834228515625,-0.5256491303443909,-0.04627300798892975,-0.09651663154363632
1760898516186522600,2.038522705078125,-0.44868019223213196,-0.19165882468223572,-0.2919933497905731
1760898516196211000,2.0482109375,-0.3704894781112671,-0.3211621642112732,-0.44470956921577454
1760898516205899000,2.05789892578125,-0.31673339009284973,-0.42623090744018555,-0.5192350745201111
1760898516215587300,2.06758740234375,-0.3081812858581543,-0.48365217447280884,-0.4972439408302307
1760898516225275600,2.077275634765625,-0.34727662801742554,-0.4995346665382385,-0.3750709891319275
1760898516234964000,2.0869638671875,-0.4169152081012726,-0.5178605914115906,-0.16737695038318634
1760898516244652300,2.09665234375,-0.48533207178115845,-0.5557342171669006,0.08063415437936783
1760898516254340600,2.106340576171875,-0.5170970559120178,-0.5899426341056824,0.328645259141922
1760898516264028700,2.116028564453125,-0.4889972507953644,-0.5948295593261719,0.5571087002754211
1760898516273717000,2.125717041015625,-0.39736753702163696,-0.569173276424408,0.7525854110717773
1760898516283405300,2.1354052734375,-0.27397283911705017,-0.504421591758728,0.8955277800559998
1760898516293093600,2.14509375,-0.14813470840454102,-0.3883572816848755,0.9920443892478943
1760898516302782000,2.154781982421875,-0.03329212963581085,-0.25763222575187683,1.0580178499221802
1760898516312470300,2.16447021484375,0.06444623321294785,-0.14889828860759735,1.1044435501098633
1760898516322158600,2.17415869140625,0.13652828335762024,-0.09758564829826355,1.1215476989746094
1760898516331847000,2.183846923828125,0.1853974610567093,-0.09269873052835464,1.110552191734314
1760898516341535000,2.193534912109375,0.2208276242017746,-0.1256854236125946,1.072678565979004
1760898516351223300,2.203223388671875,0.24770566821098328,-0.17944152653217316,1.0177006721496582
1760898516360911600,2.21291162109375,0.2721402645111084,-0.24297146499156952,0.9615011811256409
1760898516370600000,2.222599853515625,0.29535311460494995,-0.3150535225868225,0.9175189137458801
1760898516380288300,2.232288330078125,0.3185659945011139,-0.4042397737503052,0.8857539296150208
1760898516389976600,2.2419765625,0.3442223072052002,-0.4970912039279938,0.8698714375495911
1760898516399665000,2.251664794921875,0.364991694688797,-0.5545125007629395,0.8759800791740417
1760898516409353200,2.261353271484375,0.37720900774002075,-0.567951500415802,0.8979712128639221
1760898516419041300,2.271041259765625,0.3845393657684326,-0.5655080676078796,0.9236275553703308
1760898516428729900,2.280729736328125,0.3894262909889221,-0.5557342171669006,0.943175196647644
1760898516438418000,2.29041796875,0.39186975359916687,-0.5325213670730591,0.9566142559051514
1760898516448106200,2.300106201171875,0.3857611119747162,-0.5031998753547668,0.9541707634925842
1760898516457794600,2.309794677734375,0.37354379892349243,-0.47265663743019104,0.9260709881782532
1760898516467483000,2.31948291015625,0.36743515729904175,-0.44577857851982117,0.8686497211456299
1760898516477171200,2.329171142578125,0.36743515729904175,-0.42745262384414673,0.7721330523490906
1760898516486859500,2.338859619140625,0.3698786199092865,-0.4079049527645111,0.6206386089324951
1760898516496547800,2.3485478515625,0.3601047992706299,-0.383470356464386,0.4202749729156494
1760898516506236200,2.358236083984375,0.33078327775001526,-0.35537058115005493,0.19303326308727264
1760898516515924500,2.367924560546875,0.28069236874580383,-0.3370446562767029,-0.02932151034474373
1760898516525612800,2.37761279296875,0.20738859474658966,-0.3223838806152344,-0.21868959069252014
1760898516535300900,2.38730078125,0.10842850059270859,-0.3052796721458435,-0.3530798554420471
1760898516544989400,2.396989501953125,-0.003970621153712273,-0.268627792596817,-0.40927940607070923
1760898516554677500,2.406677490234375,-0.12125665694475174,-0.19654574990272522,-0.3836230933666229
1760898516564365800,2.41636572265625,-0.23732095956802368,-0.0951421856880188,-0.2809978127479553
1760898516574054100,2.42605419921875,-0.3436114490032196,0.019700389355421066,-0.12461641430854797
1760898516583742500,2.435742431640625,-0.4303542375564575,0.11743875592947006,0.050090912729501724
1760898516593430800,2.4454306640625,-0.4889972507953644,0.18341214954853058,0.21502439677715302
1760898516603119000,2.455119140625,-0.508544921875,0.21395538747310638,0.3445277214050293
1760898516612807400,2.464807373046875,-0.4828886091709137,0.20418155193328857,0.4251618981361389
1760898516622495700,2.474495849609375,-0.4205803871154785,0.16019928455352783,0.45937031507492065
1760898516632184000,2.48418408203125,-0.33628106117248535,0.10399972647428513,0.45937031507492065
1760898516641872400,2.493872314453125,-0.24709481000900269,0.052687086164951324,0.43371400237083435
1760898516651560700,2.503560791015625,-0.16279546916484833,0.0038179049734026194,0.38728827238082886
1760898516661249000,2.5132490234375,-0.08460476994514465,-0.04016435891389847,0.32620179653167725
1760898516670937300,2.522937255859375,-0.011300998739898205,-0.0792597085237503,0.2528980076313019
1760898516680625700,2.532625732421875,0.0461202897131443,-0.11224640160799026,0.1747073233127594
1760898516690314000,2.54231396484375,0.07055488228797913,-0.1305723488330841,0.10140355676412582
1760898516700002300,2.552002197265625,0.05833758786320686,-0.1305723488330841,0.040317077189683914
1760898516709690600,2.561690673828125,0.016798781231045723,-0.11591159552335739,-0.002443459117785096
1760898516719379000,2.57137890625,-0.035735588520765305,-0.09636391699314117,-0.028099779039621353
1760898516729067300,2.5810673828125,-0.08338304609060287,-0.0792597085237503,-0.036651886999607086
1760898516738755600,2.590755615234375,-0.11392628401517868,-0.07315105944871902,-0.03543015569448471
1760898516748444000,2.60044384765625,-0.12492185086011887,-0.08414662629365921,-0.030543239787220955
1760898516758132200,2.61013232421875,-0.12247838824987411,-0.09269873052835464,-0.02932151034474373
1760898516767820500,2.619820556640625,-0.11026109009981155,-0.10125083476305008,-0.03543015569448471
1760898516777508900,2.6295087890625,-0.09315688163042068,-0.10735948383808136,-0.043982263654470444
1760898516787197200,2.639197265625,-0.07605266571044922,-0.10613775253295898,-0.050090912729501724
1760898516796885500,2.648885498046875,-0.05894844979047775,-0.1000291109085083,-0.04886918142437935
1760898516806573800,2.65857373046875,-0.03940077871084213,-0.08292489498853683,-0.043982263654470444
1760898516816262100,2.66826220703125,-0.022296564653515816,-0.05971203371882439,-0.03176496922969818
1760898516825950500,2.677950439453125,-0.010079269297420979,-0.02916879393160343,-0.009773836471140385
1760898516835638800,2.687638671875,-0.008857538923621178,-0.003512472379952669,0.01954767294228077
1760898516845327000,2.6973271484375,-0.012522728182375431,0.016035201027989388,0.05497783049941063
1760898516855015400,2.707015380859375,-0.018631376326084137,0.029474224895238876,0.09040798991918564
1760898516864703700,2.716703857421875,-0.023518294095993042,0.04413498193025589,0.1185077652335167
1760898516874392000,2.72639208984375,-0.025961752980947495,0.058795735239982605,0.13683371245861053
1760898516884080400,2.736080322265625,-0.02718348242342472,0.07101303339004517,0.14294235408306122
1760898516893768700,2.745768798828125,-0.025961752980947495,0.07223475724458694,0.13927717506885529
1760898516903457000,2.75545703125,-0.019853105768561363,0.049021899700164795,0.12583814561367035
1760898516913145300,2.765145263671875,-0.013744457624852657,0.019700389355421066,0.1026252806186676
1760898516922833700,2.774833740234375,-0.007635809946805239,0.0001527161948615685,0.0769689604640007
1760898516932522000,2.78452197265625,-0.003970621153712273,-0.007177661173045635,0.056199558079242706
1760898516942210300,2.794210205078125,-0.005192350596189499,-0.010842849500477314,0.046425722539424896
1760898516951898600,2.803898681640625,-0.014966187067329884,-0.009621120058000088,0.04764745384454727
1760898516971275300,2.823275146484375,-0.04673115536570549,0.019700389355421066,0.06597339361906052
1760898516980963600,2.832963623046875,-0.0565049909055233,0.03558287397027016,0.07574722915887833
1760898516990652000,2.84265185546875,-0.051618073135614395,0.04169152304530144,0.0818558782339096
1760898517000340200,2.85234033203125,-0.032070402055978775,0.039248060435056686,0.07941242307424545
1760898517010028500,2.862028564453125,-0.006414080038666725,0.036804601550102234,0.06352993845939636
1760898517019716900,2.871716796875,0.016798781231045723,0.027030766010284424,0.03176496922969818
1760898517029405200,2.8814052734375,0.03390299528837204,0.012370011769235134,-0.007330377586185932
1760898517039093500,2.891093505859375,0.04245510324835777,0.007483093533664942,-0.043982263654470444
1760898517048781800,2.90078173828125,0.044898562133312225,0.0062613640911877155,-0.07086031138896942
1760898517058470100,2.91047021484375,0.038789913058280945,0.0038179049734026194,-0.08307760953903198
1760898517068158500,2.920158447265625,0.02779434807598591,0.0001527161948615685,-0.08063415437936783
1760898517077847000,2.929846923828125,0.013133592903614044,-0.0010690133785828948,-0.06719512492418289
1760898517097223700,2.9492236328125,-0.012522728182375431,-0.003512472379952669,-0.021991131827235222
1760898517106912000,2.958912109375,-0.01740964688360691,-0.005955931730568409,-0.001221729558892548
1760898517116600300,2.968600341796875,-0.01740964688360691,-0.009621120058000088,0.004886918235570192
1760898517126288600,2.97828857421875,-0.01740964688360691,-0.01206457894295454,-0.01588248461484909
1760898517135977000,2.98797705078125,-0.010079269297420979,-0.010842849500477314,-0.05864302068948746
1760898517145665300,2.997665283203125,0.00946840364485979,-0.010842849500477314,-0.13927717506885529
1760898517155353600,3.007353515625,0.044898562133312225,-0.014508038759231567,-0.2712239623069763
1760898517165042000,3.0170419921875,0.0974329337477684,-0.010842849500477314,-0.4410443603992462
1760898517174730200,3.026730224609375,0.1695149689912796,-0.009621120058000088,-0.6157516837120056
1760898517184418600,3.03641845703125,0.24404047429561615,-0.02672533318400383,-0.7525854110717773
1760898517194107000,3.04610693359375,0.3039052188396454,-0.05849030241370201,-0.8258891701698303
1760898517203795200,3.055795166015625,0.3271180987358093,-0.09880737960338593,-0.8429933786392212
1760898517213483500,3.0654833984375,0.31001389026641846,-0.1415679156780243,-0.8124501705169678
1760898517223172000,3.075172119140625,0.25503605604171753,-0.16966769099235535,-0.7476984858512878
1760898517232860400,3.0848603515625,0.1805105358362198,-0.17944152653217316,-0.6499601006507874
1760898517242548700,3.094548828125,0.10476330667734146,-0.17577634751796722,-0.5277871489524841
1760898517252237000,3.104237060546875,0.03634645417332649,-0.16478078067302704,-0.3995055556297302
1760898517261925400,3.11392529296875,-0.01740964688360691,-0.16355904936790466,-0.2724456787109375
1760898517271613700,3.12361376953125,-0.057726722210645676,-0.16355904936790466,-0.15760311484336853
1760898517281302000,3.133302001953125,-0.0821613147854805,-0.15500694513320923,-0.056199558079242706
1760898517290990300,3.142990234375,-0.08949168771505356,-0.14278964698314667,0.028099779039621353
1760898517300678700,3.1526787109375,-0.08460476994514465,-0.13545925915241241,0.08552107214927673
1760898517310367000,3.162366943359375,-0.07605266571044922,-0.12324196845293045,0.11606431007385254
1760898517320055300,3.17205517578125,-0.07116574794054031,-0.09758564829826355,0.13072505593299866
1760898517329744000,3.181743896484375,-0.06383536756038666,-0.064598947763443,0.14294235408306122
1760898517339432200,3.19143212890625,-0.05406153202056885,-0.02916879393160343,0.1539379209280014
1760898517349120500,3.20112060546875,-0.047952886670827866,-0.0010690133785828948,0.15638138353824615
1760898517358808800,3.210808837890625,-0.04428769648075104,0.02458730712532997,0.14294235408306122
1760898517368497200,3.2204970703125,-0.03817904740571976,0.0539088174700737,0.11728604137897491
1760898517378185500,3.230185546875,-0.024740023538470268,0.0746782198548317,0.08552107214927673
1760898517387873800,3.239873779296875,-0.006414080038666725,0.07834340631961823,0.05253437161445618
1760898517397562000,3.24956201171875,0.011911863461136818,0.06490438431501389,0.020769402384757996
1760898517407250400,3.25925048828125,0.025350889191031456,0.04657844081521034,-0.006108647678047419
